order_id,latitude,longitude,city_zone,status
ORD-17661,1.719389,103.277453,Singapore_Port_A,In_Transit
ORD-17662,7.287177,79.791187,Colombo_Zone_F,In_Transit
ORD-17663,7.501383,80.302650,Colombo_Zone_F,Delivered
ORD-17664,6.899505,78.688604,Colombo_Zone_F,Pending
ORD-17665,-6.518668,106.951875,Jakarta_Port_B,In_Transit
ORD-17666,22.363322,88.873442,Kolkata_Zone_C,Pending
ORD-17667,14.634593,121.277345,Manila_Zone_D,In_Transit
ORD-17668,-5.880700,106.600687,Jakarta_Port_B,In_Transit
ORD-17669,6.470274,79.565345,Colombo_Zone_F,In_Transit
ORD-17670,6.504723,80.473457,Colombo_Zone_F,Delivered
ORD-17671,-6.271112,107.171415,Jakarta_Port_B,Pending
ORD-17672,14.404281,120.820335,Manila_Zone_D,In_Transit
ORD-17673,19.100650,72.271770,Mumbai_Zone_A,Pending
ORD-17674,19.341111,72.648831,Mumbai_Zone_A,In_Transit
ORD-17675,13.914164,100.690196,Bangkok_Zone_E,Delivered
ORD-17676,6.614504,80.465596,Colombo_Zone_F,Delivered
ORD-17677,18.748302,73.994239,Mumbai_Zone_A,In_Transit
ORD-17678,18.988349,72.442311,Mumbai_Zone_A,Delivered
ORD-17679,-6.352015,106.446540,Jakarta_Port_B,Exception
ORD-17680,6.899689,79.648073,Colombo_Zone_F,Exception
ORD-17681,18.844122,72.603281,Mumbai_Zone_A,In_Transit
ORD-17682,14.699134,121.675688,Manila_Zone_D,Delivered
ORD-17683,13.585288,100.478136,Bangkok_Zone_E,In_Transit
ORD-17684,14.717469,120.376916,Manila_Zone_D,Delivered
ORD-17685,12.720967,81.047882,Chennai_Zone_B,Pending
ORD-17686,-6.504160,106.914381,Jakarta_Port_B,Delivered
ORD-17687,15.013823,120.980005,Manila_Zone_D,Delivered
ORD-17688,14.531585,121.111281,Manila_Zone_D,In_Transit
ORD-17689,-6.218654,106.305704,Jakarta_Port_B,Delivered
ORD-17690,0.855564,103.981277,Singapore_Port_A,In_Transit
ORD-17691,14.188243,100.569119,Bangkok_Zone_E,Pending
ORD-17692,14.145835,121.493944,Manila_Zone_D,Pending
ORD-17693,22.981656,88.519612,Kolkata_Zone_C,In_Transit
ORD-17694,22.335503,89.009079,Kolkata_Zone_C,In_Transit
ORD-17695,22.575446,88.070672,Kolkata_Zone_C,In_Transit
ORD-17696,13.130972,80.390405,Chennai_Zone_B,Pending
ORD-17697,14.083734,121.095799,Manila_Zone_D,In_Transit
ORD-17698,22.435465,88.544038,Kolkata_Zone_C,In_Transit
ORD-17699,14.818596,121.024023,Manila_Zone_D,In_Transit
ORD-17700,22.341188,88.114455,Kolkata_Zone_C,In_Transit
ORD-17701,13.737906,80.382831,Chennai_Zone_B,In_Transit
ORD-17702,19.312269,72.590946,Mumbai_Zone_A,In_Transit
ORD-17703,19.107675,72.628229,Mumbai_Zone_A,In_Transit
ORD-17704,13.732930,79.938115,Chennai_Zone_B,In_Transit
ORD-17705,19.127694,72.956376,Mumbai_Zone_A,Pending
ORD-17706,14.143310,100.030725,Bangkok_Zone_E,Exception
ORD-17707,7.132046,79.884977,Colombo_Zone_F,In_Transit
ORD-17708,19.534665,73.051806,Mumbai_Zone_A,Pending
ORD-17709,22.760974,89.005673,Kolkata_Zone_C,Delivered
ORD-17710,14.650564,120.894937,Manila_Zone_D,Pending
ORD-17711,-6.091861,107.339926,Jakarta_Port_B,In_Transit
ORD-17712,6.940006,80.369346,Colombo_Zone_F,Pending
ORD-17713,6.984323,79.784835,Colombo_Zone_F,Pending
ORD-17714,19.048574,71.444681,Mumbai_Zone_A,Delivered
ORD-17715,6.781340,80.167442,Colombo_Zone_F,Pending
ORD-17716,-6.295492,106.144754,Jakarta_Port_B,Pending
ORD-17717,14.329243,121.054165,Manila_Zone_D,In_Transit
ORD-17718,22.799124,88.987336,Kolkata_Zone_C,In_Transit
ORD-17719,6.846289,80.295546,Colombo_Zone_F,Delivered
ORD-17720,19.011137,73.654281,Mumbai_Zone_A,In_Transit
ORD-17721,19.233323,73.326334,Mumbai_Zone_A,Delivered
ORD-17722,14.465095,99.712837,Bangkok_Zone_E,Pending
ORD-17723,14.337056,121.613676,Manila_Zone_D,In_Transit
ORD-17724,19.364267,72.768935,Mumbai_Zone_A,Pending
ORD-17725,13.910437,100.982012,Bangkok_Zone_E,Pending
ORD-17726,22.755318,88.462198,Kolkata_Zone_C,Pending
ORD-17727,6.469195,79.581999,Colombo_Zone_F,Pending
ORD-17728,13.967410,100.976775,Bangkok_Zone_E,Pending
ORD-17729,6.691868,79.453311,Colombo_Zone_F,In_Transit
ORD-17730,13.014657,80.569691,Chennai_Zone_B,In_Transit
ORD-17731,13.358116,80.188451,Chennai_Zone_B,Pending
ORD-17732,14.782175,120.531790,Manila_Zone_D,In_Transit
ORD-17733,13.215298,101.042011,Bangkok_Zone_E,In_Transit
ORD-17734,-6.488542,106.671389,Jakarta_Port_B,Pending
ORD-17735,14.423255,120.296078,Manila_Zone_D,In_Transit
ORD-17736,1.766315,104.023654,Singapore_Port_A,In_Transit
ORD-17737,18.851065,72.807467,Mumbai_Zone_A,In_Transit
ORD-17738,13.873271,101.140314,Bangkok_Zone_E,Delivered
ORD-17739,14.480341,120.693695,Manila_Zone_D,Pending
ORD-17740,23.248135,88.704250,Kolkata_Zone_C,Delivered
ORD-17741,22.756847,88.507719,Kolkata_Zone_C,Pending
ORD-17742,-6.151935,106.859754,Jakarta_Port_B,Delivered
ORD-17743,12.852943,80.823458,Chennai_Zone_B,In_Transit
ORD-17744,19.216389,72.645045,Mumbai_Zone_A,In_Transit
ORD-17745,1.286874,104.056580,Singapore_Port_A,Pending
ORD-17746,22.238956,87.862075,Kolkata_Zone_C,Delivered
ORD-17747,14.505103,120.595852,Manila_Zone_D,Exception
ORD-17748,18.909182,72.681887,Mumbai_Zone_A,Delivered
ORD-17749,14.210091,101.015581,Bangkok_Zone_E,In_Transit
ORD-17750,12.765513,79.706463,Chennai_Zone_B,Pending
ORD-17751,7.097421,79.896272,Colombo_Zone_F,Pending
ORD-17752,1.215724,103.559721,Singapore_Port_A,Pending
ORD-17753,-6.452472,106.670280,Jakarta_Port_B,In_Transit
ORD-17754,19.543336,72.496585,Mumbai_Zone_A,Pending
ORD-17755,22.298588,87.822645,Kolkata_Zone_C,In_Transit
ORD-17756,19.100804,73.719231,Mumbai_Zone_A,In_Transit
ORD-17757,7.325957,80.029424,Colombo_Zone_F,In_Transit
ORD-17758,22.573922,88.320042,Kolkata_Zone_C,In_Transit
ORD-17759,7.115024,79.333905,Colombo_Zone_F,In_Transit
ORD-17760,0.430979,104.666603,Singapore_Port_A,Exception
ORD-17761,13.811937,100.273420,Bangkok_Zone_E,Delivered
ORD-17762,14.531880,121.112852,Manila_Zone_D,Delivered
ORD-17763,13.366853,100.034226,Bangkok_Zone_E,Pending
ORD-17764,7.091508,80.043059,Colombo_Zone_F,In_Transit
ORD-17765,1.341242,104.039651,Singapore_Port_A,Pending
ORD-17766,18.582898,72.982487,Mumbai_Zone_A,Pending
ORD-17767,22.450934,87.870051,Kolkata_Zone_C,In_Transit
ORD-17768,14.160578,100.642802,Bangkok_Zone_E,In_Transit
ORD-17769,6.823235,79.989214,Colombo_Zone_F,In_Transit
ORD-17770,-6.477940,106.941942,Jakarta_Port_B,Pending
ORD-17771,13.915426,121.716829,Manila_Zone_D,Pending
ORD-17772,13.755713,100.110109,Bangkok_Zone_E,Pending
ORD-17773,14.627546,120.823954,Manila_Zone_D,In_Transit
ORD-17774,0.752346,103.669337,Singapore_Port_A,In_Transit
ORD-17775,18.220349,72.995520,Mumbai_Zone_A,In_Transit
ORD-17776,-6.109383,107.018082,Jakarta_Port_B,Pending
ORD-17777,22.003497,87.827004,Kolkata_Zone_C,Pending
ORD-17778,21.954341,88.617183,Kolkata_Zone_C,Pending
ORD-17779,14.635103,120.748358,Manila_Zone_D,Pending
ORD-17780,-7.140537,106.886447,Jakarta_Port_B,Pending
ORD-17781,14.977330,121.476983,Manila_Zone_D,Delivered
ORD-17782,21.930763,88.340027,Kolkata_Zone_C,In_Transit
ORD-17783,19.127975,73.271834,Mumbai_Zone_A,In_Transit
ORD-17784,-6.486748,106.496987,Jakarta_Port_B,In_Transit
ORD-17785,14.741007,120.300122,Manila_Zone_D,In_Transit
ORD-17786,12.533664,80.428508,Chennai_Zone_B,Pending
ORD-17787,13.362157,79.978168,Chennai_Zone_B,In_Transit
ORD-17788,13.190321,99.868305,Bangkok_Zone_E,Pending
ORD-17789,18.763042,73.283521,Mumbai_Zone_A,Pending
ORD-17790,-6.456885,106.286080,Jakarta_Port_B,Pending
ORD-17791,14.620667,121.428360,Manila_Zone_D,In_Transit
ORD-17792,6.531743,79.632994,Colombo_Zone_F,Delivered
ORD-17793,1.071027,103.918699,Singapore_Port_A,Pending
ORD-17794,14.610099,100.687465,Bangkok_Zone_E,Delivered
ORD-17795,-6.786447,106.880852,Jakarta_Port_B,In_Transit
ORD-17796,22.457077,87.769081,Kolkata_Zone_C,Pending
ORD-17797,19.370111,72.788209,Mumbai_Zone_A,In_Transit
ORD-17798,22.313850,87.929098,Kolkata_Zone_C,Pending
ORD-17799,12.668037,80.003254,Chennai_Zone_B,Pending
ORD-17800,-5.399834,106.729282,Jakarta_Port_B,Delivered
ORD-17801,18.649215,72.132027,Mumbai_Zone_A,Pending
ORD-17802,22.341800,88.959639,Kolkata_Zone_C,Pending
ORD-17803,13.485632,99.925212,Bangkok_Zone_E,In_Transit
ORD-17804,14.544664,120.762630,Manila_Zone_D,Pending
ORD-17805,6.234792,80.287718,Colombo_Zone_F,In_Transit
ORD-17806,-6.367934,107.005375,Jakarta_Port_B,Pending
ORD-17807,13.978009,120.939938,Manila_Zone_D,Pending
ORD-17808,14.127193,121.670117,Manila_Zone_D,Pending
ORD-17809,14.143514,121.750822,Manila_Zone_D,In_Transit
ORD-17810,1.357912,103.213522,Singapore_Port_A,Pending
ORD-17811,23.147576,88.780963,Kolkata_Zone_C,In_Transit
ORD-17812,14.072416,100.365382,Bangkok_Zone_E,In_Transit
ORD-17813,-5.537002,106.880836,Jakarta_Port_B,In_Transit
ORD-17814,18.764385,72.920334,Mumbai_Zone_A,Delivered
ORD-17815,-6.515595,107.203986,Jakarta_Port_B,Pending
ORD-17816,19.195569,72.663764,Mumbai_Zone_A,In_Transit
ORD-17817,6.953514,79.732226,Colombo_Zone_F,In_Transit
ORD-17818,6.278667,79.913640,Colombo_Zone_F,Exception
ORD-17819,6.293352,79.277732,Colombo_Zone_F,Delivered
ORD-17820,14.609042,120.395312,Manila_Zone_D,Pending
ORD-17821,14.968186,120.891246,Manila_Zone_D,Pending
ORD-17822,23.237727,88.996172,Kolkata_Zone_C,Pending
ORD-17823,13.159996,100.924773,Bangkok_Zone_E,In_Transit
ORD-17824,13.467298,81.244884,Chennai_Zone_B,Delivered
ORD-17825,18.912527,73.093718,Mumbai_Zone_A,In_Transit
ORD-17826,1.673054,103.207037,Singapore_Port_A,Pending
ORD-17827,14.929069,120.764368,Manila_Zone_D,In_Transit
ORD-17828,0.655610,103.278099,Singapore_Port_A,In_Transit
ORD-17829,22.720453,88.243482,Kolkata_Zone_C,In_Transit
ORD-17830,14.564075,120.882254,Manila_Zone_D,Delivered
ORD-17831,18.821887,73.269056,Mumbai_Zone_A,Pending
ORD-17832,13.827963,100.738286,Bangkok_Zone_E,In_Transit
ORD-17833,1.368443,103.345135,Singapore_Port_A,In_Transit
ORD-17834,13.365083,100.379448,Bangkok_Zone_E,In_Transit
ORD-17835,14.019712,120.445793,Manila_Zone_D,In_Transit
ORD-17836,13.734620,80.296359,Chennai_Zone_B,In_Transit
ORD-17837,1.855887,104.243521,Singapore_Port_A,Pending
ORD-17838,12.770817,80.487574,Chennai_Zone_B,Pending
ORD-17839,19.606811,73.128340,Mumbai_Zone_A,Delivered
ORD-17840,14.408574,120.576111,Manila_Zone_D,Pending
ORD-17841,14.681760,121.096144,Manila_Zone_D,In_Transit
ORD-17842,13.496853,80.034609,Chennai_Zone_B,In_Transit
ORD-17843,13.875856,100.694876,Bangkok_Zone_E,In_Transit
ORD-17844,7.292035,79.405444,Colombo_Zone_F,Pending
ORD-17845,23.022576,88.885699,Kolkata_Zone_C,Pending
ORD-17846,14.888883,121.220572,Manila_Zone_D,In_Transit
ORD-17847,7.201837,80.341263,Colombo_Zone_F,In_Transit
ORD-17848,14.331876,120.782907,Manila_Zone_D,In_Transit
ORD-17849,22.947839,87.579410,Kolkata_Zone_C,In_Transit
ORD-17850,12.638151,80.241196,Chennai_Zone_B,Pending
ORD-17851,22.444462,87.635915,Kolkata_Zone_C,Pending
ORD-17852,-6.072146,105.797542,Jakarta_Port_B,In_Transit
ORD-17853,-6.118381,106.616006,Jakarta_Port_B,In_Transit
ORD-17854,14.661304,121.370861,Manila_Zone_D,In_Transit
ORD-17855,19.148295,73.192541,Mumbai_Zone_A,In_Transit
ORD-17856,22.759017,87.978694,Kolkata_Zone_C,Pending
ORD-17857,14.341798,120.451133,Manila_Zone_D,In_Transit
ORD-17858,22.389946,88.843377,Kolkata_Zone_C,Delivered
ORD-17859,12.586274,79.849109,Chennai_Zone_B,Pending
ORD-17860,18.989654,73.489583,Mumbai_Zone_A,Pending
ORD-17861,-6.125507,106.405168,Jakarta_Port_B,Pending
ORD-17862,7.095884,79.342376,Colombo_Zone_F,Pending
ORD-17863,13.753066,120.557927,Manila_Zone_D,Pending
ORD-17864,-5.954911,106.502243,Jakarta_Port_B,Delivered
ORD-17865,14.276285,121.744522,Manila_Zone_D,In_Transit
ORD-17866,-6.143694,106.931841,Jakarta_Port_B,In_Transit
ORD-17867,13.953355,100.753040,Bangkok_Zone_E,Delivered
ORD-17868,-5.174919,106.908779,Jakarta_Port_B,Delivered
ORD-17869,-5.828319,107.119148,Jakarta_Port_B,Delivered
ORD-17870,-5.963463,106.779405,Jakarta_Port_B,In_Transit
ORD-17871,14.673955,120.133533,Manila_Zone_D,Delivered
ORD-17872,7.121141,79.449430,Colombo_Zone_F,Pending
ORD-17873,13.645810,99.842761,Bangkok_Zone_E,Pending
ORD-17874,1.529019,103.924855,Singapore_Port_A,Pending
ORD-17875,13.983275,120.820328,Manila_Zone_D,In_Transit
ORD-17876,7.290904,79.240484,Colombo_Zone_F,In_Transit
ORD-17877,1.492929,104.369092,Singapore_Port_A,In_Transit
ORD-17878,18.569945,73.331850,Mumbai_Zone_A,In_Transit
ORD-17879,22.137559,87.809866,Kolkata_Zone_C,Pending
ORD-17880,19.481612,73.587953,Mumbai_Zone_A,Pending
ORD-17881,-6.103477,106.235921,Jakarta_Port_B,Pending
ORD-17882,13.503848,100.692839,Bangkok_Zone_E,In_Transit
ORD-17883,14.591597,120.787535,Manila_Zone_D,In_Transit
ORD-17884,6.813258,80.282552,Colombo_Zone_F,In_Transit
ORD-17885,18.974887,72.573570,Mumbai_Zone_A,Pending
ORD-17886,2.260026,104.426922,Singapore_Port_A,Pending
ORD-17887,13.918943,100.954662,Bangkok_Zone_E,Pending
ORD-17888,22.598408,87.953622,Kolkata_Zone_C,In_Transit
ORD-17889,22.478781,88.481751,Kolkata_Zone_C,Delivered
ORD-17890,-5.940046,105.972767,Jakarta_Port_B,In_Transit
ORD-17891,14.355862,120.744070,Manila_Zone_D,Pending
ORD-17892,13.387658,100.668335,Bangkok_Zone_E,Delivered
ORD-17893,13.543359,100.003615,Bangkok_Zone_E,In_Transit
ORD-17894,12.879809,80.150062,Chennai_Zone_B,Pending
ORD-17895,21.783660,88.654663,Kolkata_Zone_C,Pending
ORD-17896,6.767927,79.962865,Colombo_Zone_F,Pending
ORD-17897,18.967758,72.510109,Mumbai_Zone_A,Pending
ORD-17898,13.168501,80.360459,Chennai_Zone_B,In_Transit
ORD-17899,13.735944,100.421087,Bangkok_Zone_E,Delivered
ORD-17900,1.282078,103.526481,Singapore_Port_A,In_Transit
ORD-17901,7.345035,79.637373,Colombo_Zone_F,Pending
ORD-17902,18.938596,72.491768,Mumbai_Zone_A,In_Transit
ORD-17903,13.499616,100.546581,Bangkok_Zone_E,Pending
ORD-17904,13.981496,100.065474,Bangkok_Zone_E,Pending
ORD-17905,-6.361619,106.157881,Jakarta_Port_B,Pending
ORD-17906,14.379611,121.338224,Manila_Zone_D,In_Transit
ORD-17907,7.411643,80.226110,Colombo_Zone_F,Pending
ORD-17908,21.884323,88.926317,Kolkata_Zone_C,Delivered
ORD-17909,6.041314,79.107105,Colombo_Zone_F,In_Transit
ORD-17910,13.372859,79.732078,Chennai_Zone_B,In_Transit
ORD-17911,22.616861,87.887217,Kolkata_Zone_C,In_Transit
ORD-17912,13.174401,79.769392,Chennai_Zone_B,Pending
ORD-17913,-6.697317,106.120909,Jakarta_Port_B,In_Transit
ORD-17914,7.385202,80.155233,Colombo_Zone_F,Pending
ORD-17915,18.588288,73.417893,Mumbai_Zone_A,In_Transit
ORD-17916,12.983350,79.999542,Chennai_Zone_B,Pending
ORD-17917,22.432131,87.664476,Kolkata_Zone_C,Pending
ORD-17918,13.265558,79.970684,Chennai_Zone_B,In_Transit
ORD-17919,14.492482,120.022889,Manila_Zone_D,Pending
ORD-17920,1.276605,103.569942,Singapore_Port_A,Pending
ORD-17921,14.199821,100.133181,Bangkok_Zone_E,Delivered
ORD-17922,13.075937,79.921919,Chennai_Zone_B,In_Transit
ORD-17923,19.402481,72.868057,Mumbai_Zone_A,In_Transit
ORD-17924,6.617722,80.103645,Colombo_Zone_F,In_Transit
ORD-17925,14.206173,100.534902,Bangkok_Zone_E,In_Transit
ORD-17926,13.125989,80.304851,Chennai_Zone_B,In_Transit
ORD-17927,1.454768,104.081323,Singapore_Port_A,Pending
ORD-17928,13.275840,100.483595,Bangkok_Zone_E,In_Transit
ORD-17929,1.153947,103.876588,Singapore_Port_A,Delivered
ORD-17930,-6.440938,107.604888,Jakarta_Port_B,Pending
ORD-17931,-6.616782,107.027560,Jakarta_Port_B,In_Transit
ORD-17932,-5.498575,106.756408,Jakarta_Port_B,In_Transit
ORD-17933,19.458590,72.798657,Mumbai_Zone_A,Pending
ORD-17934,-6.395642,107.330070,Jakarta_Port_B,In_Transit
ORD-17935,13.815188,100.353630,Bangkok_Zone_E,Pending
ORD-17936,1.141915,103.419849,Singapore_Port_A,In_Transit
ORD-17937,19.033347,73.241968,Mumbai_Zone_A,In_Transit
ORD-17938,14.453635,119.658243,Manila_Zone_D,In_Transit
ORD-17939,7.243161,78.919117,Colombo_Zone_F,In_Transit
ORD-17940,12.785646,79.530075,Chennai_Zone_B,Delivered
ORD-17941,13.370596,80.811136,Chennai_Zone_B,In_Transit
ORD-17942,22.962841,88.259756,Kolkata_Zone_C,Exception
ORD-17943,18.585679,72.124338,Mumbai_Zone_A,In_Transit
ORD-17944,6.968316,80.176788,Colombo_Zone_F,Pending
ORD-17945,19.258305,73.181514,Mumbai_Zone_A,In_Transit
ORD-17946,22.341767,88.366011,Kolkata_Zone_C,Pending
ORD-17947,0.343692,103.730852,Singapore_Port_A,In_Transit
ORD-17948,14.345298,100.275245,Bangkok_Zone_E,In_Transit
ORD-17949,7.518091,79.579626,Colombo_Zone_F,Delivered
ORD-17950,13.450352,79.996244,Chennai_Zone_B,In_Transit
ORD-17951,6.689171,79.826697,Colombo_Zone_F,Delivered
ORD-17952,-6.154781,106.447265,Jakarta_Port_B,Pending
ORD-17953,23.048149,88.652750,Kolkata_Zone_C,Pending
ORD-17954,13.562835,81.105883,Chennai_Zone_B,In_Transit
ORD-17955,1.406050,104.352941,Singapore_Port_A,Exception
ORD-17956,1.587157,104.634181,Singapore_Port_A,Delivered
ORD-17957,14.804980,120.711230,Manila_Zone_D,In_Transit
ORD-17958,22.318383,88.575485,Kolkata_Zone_C,In_Transit
ORD-17959,19.003431,73.521498,Mumbai_Zone_A,Pending
ORD-17960,18.564634,73.597622,Mumbai_Zone_A,In_Transit
ORD-17961,1.403620,104.049064,Singapore_Port_A,Pending
ORD-17962,14.845975,120.771820,Manila_Zone_D,Delivered
ORD-17963,13.326349,101.037295,Bangkok_Zone_E,In_Transit
ORD-17964,13.875775,100.430799,Bangkok_Zone_E,In_Transit
ORD-17965,-6.003482,106.687773,Jakarta_Port_B,Pending
ORD-17966,19.061847,72.623015,Mumbai_Zone_A,In_Transit
ORD-17967,7.026656,80.186340,Colombo_Zone_F,In_Transit
ORD-17968,19.168560,72.817317,Mumbai_Zone_A,Delivered
ORD-17969,12.891943,80.350172,Chennai_Zone_B,In_Transit
ORD-17970,18.445361,73.160536,Mumbai_Zone_A,Pending
ORD-17971,13.549117,100.626444,Bangkok_Zone_E,Delivered
ORD-17972,19.298351,72.845680,Mumbai_Zone_A,Pending
ORD-17973,13.339265,80.247768,Chennai_Zone_B,Pending
ORD-17974,13.655945,79.749053,Chennai_Zone_B,Pending
ORD-17975,13.012840,80.021806,Chennai_Zone_B,In_Transit
ORD-17976,19.247004,72.096380,Mumbai_Zone_A,In_Transit
ORD-17977,23.045403,87.965237,Kolkata_Zone_C,In_Transit
ORD-17978,1.636428,103.325144,Singapore_Port_A,Delivered
ORD-17979,12.818086,80.023134,Chennai_Zone_B,Delivered
ORD-17980,13.980653,100.087496,Bangkok_Zone_E,In_Transit
ORD-17981,1.554719,104.119232,Singapore_Port_A,Pending
ORD-17982,1.040796,103.361121,Singapore_Port_A,In_Transit
ORD-17983,14.294016,100.672181,Bangkok_Zone_E,Pending
ORD-17984,1.219560,103.398503,Singapore_Port_A,In_Transit
ORD-17985,13.741901,80.059546,Chennai_Zone_B,In_Transit
ORD-17986,14.763509,121.435917,Manila_Zone_D,Delivered
ORD-17987,1.350491,103.791912,Singapore_Port_A,In_Transit
ORD-17988,-6.692187,107.094321,Jakarta_Port_B,In_Transit
ORD-17989,1.515397,103.930256,Singapore_Port_A,In_Transit
ORD-17990,13.078342,100.302405,Bangkok_Zone_E,In_Transit
ORD-17991,7.481236,79.512947,Colombo_Zone_F,In_Transit
ORD-17992,15.004606,120.733307,Manila_Zone_D,Pending
ORD-17993,13.962481,121.914144,Manila_Zone_D,Delivered
ORD-17994,13.136722,100.530259,Bangkok_Zone_E,Delivered
ORD-17995,-6.502433,106.269687,Jakarta_Port_B,Pending
ORD-17996,19.607596,73.743276,Mumbai_Zone_A,In_Transit
ORD-17997,22.703272,89.141099,Kolkata_Zone_C,Pending
ORD-17998,6.338067,79.407975,Colombo_Zone_F,Delivered
ORD-17999,14.002828,100.784036,Bangkok_Zone_E,Pending
ORD-18000,22.851536,88.810292,Kolkata_Zone_C,Delivered
ORD-18001,22.409722,88.981588,Kolkata_Zone_C,In_Transit
ORD-18002,19.519235,73.108161,Mumbai_Zone_A,Pending
ORD-18003,1.068657,103.857485,Singapore_Port_A,Pending
ORD-18004,6.429993,79.790289,Colombo_Zone_F,Delivered
ORD-18005,-5.276331,107.112558,Jakarta_Port_B,In_Transit
ORD-18006,-6.311097,106.682050,Jakarta_Port_B,In_Transit
ORD-18007,19.464429,73.415751,Mumbai_Zone_A,In_Transit
ORD-18008,14.719138,120.668719,Manila_Zone_D,Pending
ORD-18009,22.439185,88.069675,Kolkata_Zone_C,Delivered
ORD-18010,14.313258,100.322890,Bangkok_Zone_E,In_Transit
ORD-18011,-6.165095,105.479566,Jakarta_Port_B,In_Transit
ORD-18012,1.136377,104.148067,Singapore_Port_A,In_Transit
ORD-18013,-5.476225,106.955743,Jakarta_Port_B,In_Transit
ORD-18014,22.028267,88.189814,Kolkata_Zone_C,In_Transit
ORD-18015,6.892761,79.632264,Colombo_Zone_F,In_Transit
ORD-18016,-5.960485,107.121309,Jakarta_Port_B,Pending
ORD-18017,19.425628,72.758658,Mumbai_Zone_A,Exception
ORD-18018,14.167423,121.413362,Manila_Zone_D,Pending
ORD-18019,14.353329,120.589296,Manila_Zone_D,Delivered
ORD-18020,14.995068,121.460325,Manila_Zone_D,Delivered
ORD-18021,22.407432,88.923518,Kolkata_Zone_C,Delivered
ORD-18022,12.869460,79.858245,Chennai_Zone_B,Pending
ORD-18023,-6.092479,105.847380,Jakarta_Port_B,In_Transit
ORD-18024,12.963062,80.545369,Chennai_Zone_B,In_Transit
ORD-18025,-6.128625,107.098852,Jakarta_Port_B,In_Transit
ORD-18026,1.799214,104.160800,Singapore_Port_A,Pending
ORD-18027,22.935864,88.553343,Kolkata_Zone_C,In_Transit
ORD-18028,13.684419,100.219112,Bangkok_Zone_E,Pending
ORD-18029,22.681813,89.330965,Kolkata_Zone_C,Pending
ORD-18030,14.031856,99.665859,Bangkok_Zone_E,Delivered
ORD-18031,13.538785,100.725432,Bangkok_Zone_E,In_Transit
ORD-18032,22.650809,88.979019,Kolkata_Zone_C,Pending
ORD-18033,6.898426,80.167083,Colombo_Zone_F,In_Transit
ORD-18034,13.386167,80.205799,Chennai_Zone_B,In_Transit
ORD-18035,14.366389,121.007896,Manila_Zone_D,Delivered
ORD-18036,-5.910252,106.185254,Jakarta_Port_B,Pending
ORD-18037,18.539090,72.581912,Mumbai_Zone_A,Pending
ORD-18038,12.792578,80.413774,Chennai_Zone_B,Pending
ORD-18039,14.754190,120.841067,Manila_Zone_D,In_Transit
ORD-18040,13.019557,79.979674,Chennai_Zone_B,Delivered
ORD-18041,13.213003,79.812355,Chennai_Zone_B,Pending
ORD-18042,18.812275,73.802755,Mumbai_Zone_A,Delivered
ORD-18043,13.243189,100.207446,Bangkok_Zone_E,In_Transit
ORD-18044,-6.503205,106.865519,Jakarta_Port_B,In_Transit
ORD-18045,15.270501,121.351346,Manila_Zone_D,Delivered
ORD-18046,7.212351,79.869962,Colombo_Zone_F,In_Transit
ORD-18047,22.519262,88.048694,Kolkata_Zone_C,In_Transit
ORD-18048,7.062972,79.567859,Colombo_Zone_F,Pending
ORD-18049,1.384726,103.980448,Singapore_Port_A,Delivered
ORD-18050,6.920464,79.945919,Colombo_Zone_F,In_Transit
ORD-18051,13.035994,79.888006,Chennai_Zone_B,Pending
ORD-18052,0.704849,103.743941,Singapore_Port_A,In_Transit
ORD-18053,22.496151,87.880912,Kolkata_Zone_C,In_Transit
ORD-18054,6.859062,80.005445,Colombo_Zone_F,Pending
ORD-18055,23.099264,88.355062,Kolkata_Zone_C,In_Transit
ORD-18056,22.408826,88.307747,Kolkata_Zone_C,In_Transit
ORD-18057,7.034878,79.511889,Colombo_Zone_F,In_Transit
ORD-18058,13.521405,100.438100,Bangkok_Zone_E,Pending
ORD-18059,1.816528,104.195982,Singapore_Port_A,In_Transit
ORD-18060,1.117200,105.082315,Singapore_Port_A,In_Transit
ORD-18061,19.190032,73.049427,Mumbai_Zone_A,In_Transit
ORD-18062,-5.726509,106.900317,Jakarta_Port_B,Delivered
